t;y1;y2;y3;y4
1;2.6;5;12;2.6463
2;2.44;1.24;8;6.8806
3;2.18;0.666;6.6667;15.7261
4;1.9683;0.3125;6;35.3161
5;1.77147;0.21;5.5;59.7444
6;1.594323;0.13889;5.333;80.1362
7;1.4348907;0.1020408;5.142857143;91.64322004
8;1.29140163;0.078125;5;96.75425629
9;1.162261467;0.061728395;4.889;98.78094628
10;1.04603532;0.05;4.8;99.54805254
11;0.941431788;0.041322314;4.727;99.83326147
12;0.847288609;0.034722222;4.667;99.9385956
13;0.762559748;0.029585799;4.615384615;99.97740181
14;0.686303774;0.025510204;4.571428571;99.9916854
15;0.617673396;0.022222222;4.533333333;99.99694107
16;0.555906057;0.01953;4.5;99.99887466
17;0.500315451;0.017301;4.470588235;99.99958601
18;0.450283906;0.015432;4.444444444;99.9998477
19;0.405255515;0.01385;4.421052632;99.99994397
20;0.364729964;0.0125;4.4;99.999999
